source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
25494321,Malongo,AGO,oil-and-gas-production-and-transport,-5.4129,12.0649,trace_12.0649_-5.4129,owner,Azule Energy,100001010713.0,9.8,Azule Energy,100001010713,9.8,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847728,,,{7061}
25494321,Malongo,AGO,oil-and-gas-production-and-transport,-5.4129,12.0649,trace_12.0649_-5.4129,owner,Sonangol,100001010715.0,40.99999999999999,Sonangol,100001010715,40.99999999999999,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847771,,,{7061}
25494321,Malongo,AGO,oil-and-gas-production-and-transport,-5.4129,12.0649,trace_12.0649_-5.4129,owner,Chevron,100001010725.0,39.2,Chevron,100001010725,39.2,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847749,,,{7061}
25494359,Mondo,AGO,oil-and-gas-production-and-transport,-6.1677,11.2629,trace_11.2629_-6.1677,owner,Equinor,100001010700.0,12.0,Equinor,100001010700,12.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.850565,,,{7061}
25494359,Mondo,AGO,oil-and-gas-production-and-transport,-6.1677,11.2629,trace_11.2629_-6.1677,owner,Azule Energy,100001010713.0,42.0,Azule Energy,100001010713,42.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.850544,,,{7061}
25494359,Mondo,AGO,oil-and-gas-production-and-transport,-6.1677,11.2629,trace_11.2629_-6.1677,owner,ExxonMobil,100001010714.0,36.0,ExxonMobil,100001010714,36.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.850586,,,{7061}
25494359,Mondo,AGO,oil-and-gas-production-and-transport,-6.1677,11.2629,trace_11.2629_-6.1677,owner,Sonangol,100001010715.0,10.0,Sonangol,100001010715,10.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.850608,,,{7061}
25494366,Mostarda,AGO,oil-and-gas-production-and-transport,-7.3773,11.3785,trace_11.3785_-7.3773,owner,TotalEnergies,100000000387.0,30.0,TotalEnergies,100000000387,30.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.851227,,,{7061}
25494366,Mostarda,AGO,oil-and-gas-production-and-transport,-7.3773,11.3785,trace_11.3785_-7.3773,owner,ExxonMobil,100001010714.0,15.0,ExxonMobil,100001010714,15.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.851112,,,{7061}
25494366,Mostarda,AGO,oil-and-gas-production-and-transport,-7.3773,11.3785,trace_11.3785_-7.3773,owner,Sonangol,100001010715.0,36.0,Sonangol,100001010715,36.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.851202,,,{7061}
