source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
18653688,Baoding (Dingzhou) Chemical Complex,CHN,chemicals,38.5431,114.9077,trace_114.9077_38.5431,owner,other,100000001753.0,0.06146263,Hebei Risun Coking,100000128230,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.314139,,,"{6119,7061}"
18653688,Baoding (Dingzhou) Chemical Complex,CHN,chemicals,38.5431,114.9077,trace_114.9077_38.5431,owner,China Risun Group (Hong Kong),100000125961.0,92.61,Hebei Risun Coking,100000128230,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.314059,,,"{6119,7061}"
18653688,Baoding (Dingzhou) Chemical Complex,CHN,chemicals,38.5431,114.9077,trace_114.9077_38.5431,owner,Inner Mongolia Xingruiheng Trade,100000128731.0,1.231913,Hebei Risun Coking,100000128230,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.314176,,,"{6119,7061}"
18653688,Baoding (Dingzhou) Chemical Complex,CHN,chemicals,38.5431,114.9077,trace_114.9077_38.5431,owner,Xiamen Xiangyu Group,100000128909.0,4.302384099999999,Hebei Risun Coking,100000128230,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.314096,,,"{6119,7061}"
18653761,Baoji (Fengxiang) Methanol,CHN,chemicals,34.4656,107.2692,trace_107.2692_34.4656,owner,Shaanxi Changqing Energy Chemical,100001014361.0,100.0,Shaanxi Changqing Energy Chemical,100001014361,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.317158,,,{7061}
18653668,Baotou (Jiuyuan) Polyolefins,CHN,chemicals,40.61107,109.6425,trace_109.6425_40.61107,owner,China Shenhua Coal to Liquid and Chemical Sales,100001014282.0,100.0,China Shenhua Coal to Liquid and Chemical Sales,100001014282,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.313143,,,{7061}
18653797,Baotou (Shiguai) Chemical Complex,CHN,chemicals,40.68723,110.22684,trace_110.22684_40.68723,owner,Nei Mongol Hebaitai Energy,100001014399.0,100.0,Nei Mongol Hebaitai Energy,100001014399,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.318658,,,{7061}
18653804,Bayan Nur (Urad Qianqi) Chemical Complex,CHN,chemicals,40.5821,109.3547,trace_109.3547_40.5821,owner,Inner Mongolia Baogang Qinghua Coal Chemical,100001014407.0,100.0,Inner Mongolia Baogang Qinghua Coal Chemical,100001014407,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.318993,,,{7061}
18654030,Bayan Nur (Urad Qianqi) Chemical Complex,CHN,chemicals,40.5821,109.3547,trace_109.3547_40.5821,owner,Inner Mongolia Baogang Qinghua Coal Chemical,100001014407.0,100.0,Inner Mongolia Baogang Qinghua Coal Chemical,100001014407,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.329398,,,{7061}
18653728,Cangzhou (Chengguan) Chemical Complex,CHN,chemicals,37.8668,116.5618,trace_116.5618_37.8668,owner,Hebei Dongguang Chemical,100001014331.0,100.0,Hebei Dongguang Chemical,100001014331,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.31582,,,{7061}
